589.9038278785115, 144.14414414414387
615.2468924620823, 270.27027027027
632.9950203367923, 396.3963963963961
648.196297563386, 450.45045045045117
665.9482267077203, 594.594594594595
683.6925533128065, 702.7027027027016
703.9685254875128, 810.8108108108099
719.1774052533547, 900.9009009009005
744.5280723761737, 1063.0630630630621
764.8078458205041, 1189.1891891891883
787.6268673737027, 1351.3513513513517
795.2332078914358, 1405.405405405405
818.0522294446343, 1567.5675675675666
840.8788535370813, 1765.7657657657655
861.1586269814118, 1891.8918918918916
876.3713080168775, 2000
896.6510814612079, 2126.126126126126
916.9308549055384, 2252.252252252252
934.6865853194968, 2414.414414414414
957.5094081423194, 2594.594594594595
982.8562739955146, 2738.738738738739
1008.2145436575818, 2936.936936936936
1025.9588702626677, 3045.0450450450444
1046.2424449766222, 3189.1891891891883
1061.4551260120882, 3297.2972972972966
1076.6754095868018, 3441.4414414414405
1096.9665868400045, 3621.62162162162
1114.7147147147148, 3747.747747747748
1132.4666438590489, 3891.8918918918916
1150.214771733759, 4018.0180180180178
1160.356559090736, 4090.0900900900906
1188.2540768616718, 4324.324324324325
1211.0730984148704, 4486.486486486485
1226.2857794503363, 4594.594594594595
1238.9706161858062, 4720.720720720719
1259.2693959782569, 4936.936936936936
1277.0175238529669, 5063.063063063062
1289.6985593188124, 5171.1711711711705
1322.6593682289886, 5405.405405405405
1342.950545482191, 5585.585585585584
1358.1670277872809, 5711.71171171171
1304.9150416239024, 5297.297297297297
1370.8556657923746, 5855.855855855855
1391.146843045577, 6036.0360360360355
1403.835481050671, 6180.180180180179
1419.051963355761, 6306.3063063063055
1441.8671836393353, 6450.450450450449
1454.5558216444292, 6594.594594594593
1477.378644467252, 6774.7747747747735
1492.595126772342, 6900.9009009009005
1510.3546584559244, 7081.081081081081
1523.03569392177, 7189.189189189189
1535.7205306572394, 7315.315315315314
1553.4762610711975, 7477.477477477477
1576.3028851636445, 7675.675675675675
